# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1691       6.572790670957e-11       2.495914077409e-12       1.144097118411e-12       0.000000000000e+00       3.567547388409e-16       2.174819152227e-16       2.524229860495e-17 
 1692       6.534419331948e-11       2.511075791857e-12       1.119737665083e-12       0.000000000000e+00       3.558918727603e-16       2.159408859074e-16       2.537154041807e-17 
 1693       6.496361580608e-11       2.526087640533e-12       1.094255363898e-12       0.000000000000e+00       3.550315159680e-16       2.143948689544e-16       2.549763713198e-17 
 1694       6.458626188947e-11       2.540942464150e-12       1.067661106151e-12       0.000000000000e+00       3.541736561922e-16       2.128433123732e-16       2.562058968228e-17 
 1695       6.421221965607e-11       2.555633071757e-12       1.039965848168e-12       0.000000000000e+00       3.533182810498e-16       2.112856615955e-16       2.574039905064e-17 
 1696       6.384157755919e-11       2.570152240690e-12       1.011180611409e-12       0.000000000000e+00       3.524653780452e-16       2.097213594714e-16       2.585706626491e-17 
 1697       6.347441432082e-11       2.584493367326e-12       9.813177636465e-13       0.000000000000e+00       3.516149358530e-16       2.081500137679e-16       2.597059371588e-17 
 1698       6.311076854090e-11       2.598652425553e-12       9.503948743879e-13       0.000000000000e+00       3.507669481750e-16       2.065719012519e-16       2.608098911964e-17 
 1699       6.275066882707e-11       2.612626025097e-12       9.184308928994e-13       0.000000000000e+00       3.499214099159e-16       2.049874679460e-16       2.618826158959e-17 
 1700       6.239414386966e-11       2.626410762235e-12       8.854448703002e-13       0.000000000000e+00       3.490783159038e-16       2.033971620235e-16       2.629242032295e-17 
 1701       6.204122244179e-11       2.640003219776e-12       8.514559597191e-13       0.000000000000e+00       3.482376608903e-16       2.018014338115e-16       2.639347460092e-17 
 1702       6.169193339943e-11       2.653399967047e-12       8.164834164495e-13       0.000000000000e+00       3.473994395503e-16       2.002007357946e-16       2.649143378887e-17 
 1703       6.134630568155e-11       2.666597559871e-12       7.805465981059e-13       0.000000000000e+00       3.465636464820e-16       1.985955226174e-16       2.658630733642e-17 
 1704       6.100436831015e-11       2.679592540549e-12       7.436649647791e-13       0.000000000000e+00       3.457302762065e-16       1.969862510879e-16       2.667810477762e-17 
 1705       6.066615039042e-11       2.692381437842e-12       7.058580791926e-13       0.000000000000e+00       3.448993231679e-16       1.953733801810e-16       2.676683573111e-17 
 1706       6.033168111078e-11       2.704960766954e-12       6.671456068581e-13       0.000000000000e+00       3.440707817329e-16       1.937573710414e-16       2.685250990020e-17 
 1707       6.000098974300e-11       2.717327029510e-12       6.275473162312e-13       0.000000000000e+00       3.432446461910e-16       1.921386869867e-16       2.693513707309e-17 
 1708       5.967410564230e-11       2.729476713541e-12       5.870830788676e-13       0.000000000000e+00       3.424209107538e-16       1.905177935107e-16       2.701472712295e-17 
 1709       5.935105824741e-11       2.741406293463e-12       5.457728695787e-13       0.000000000000e+00       3.415995695557e-16       1.888951582867e-16       2.709129000813e-17 
 1710       5.903187708072e-11       2.753112230061e-12       5.036367665873e-13       0.000000000000e+00       3.407806166529e-16       1.872712511704e-16       2.716483577223e-17 
 1711       5.871659174831e-11       2.764590970467e-12       4.606949516839e-13       0.000000000000e+00       3.399640460237e-16       1.856465442033e-16       2.723537454429e-17 
 1712       5.840523194010e-11       2.775838948145e-12       4.169677103819e-13       0.000000000000e+00       3.391498515683e-16       1.840215116159e-16       2.730291653893e-17 
 1713       5.809782742989e-11       2.786852582871e-12       3.724754320740e-13       0.000000000000e+00       3.383380271087e-16       1.823966298307e-16       2.736747205649e-17 
 1714       5.779440807552e-11       2.797628280714e-12       3.272386101874e-13       0.000000000000e+00       3.375285663885e-16       1.807723774653e-16       2.742905148315e-17 
 1715       5.749500381889e-11       2.808162434019e-12       2.812778423404e-13       0.000000000000e+00       3.367214630725e-16       1.791492353362e-16       2.748766529113e-17 
 1716       5.719964468612e-11       2.818451421387e-12       2.346138304975e-13       0.000000000000e+00       3.359167107472e-16       1.775276864610e-16       2.754332403876e-17 
 1717       5.690836078760e-11       2.828491607657e-12       1.872673811257e-13       0.000000000000e+00       3.351143029198e-16       1.759082160625e-16       2.759603837069e-17 
 1718       5.662118231811e-11       2.838279343887e-12       1.392594053502e-13       0.000000000000e+00       3.343142330190e-16       1.742913115712e-16       2.764581901799e-17 
 1719       5.633813955688e-11       2.847810967339e-12       9.061091910987e-14       0.000000000000e+00       3.335164943939e-16       1.726774626290e-16       2.769267679833e-17 
 1720       5.605926286774e-11       2.857082801454e-12       4.134304331379e-14       0.000000000000e+00       3.327210803147e-16       1.710671610920e-16       2.773662261608e-17 
 1721       5.578458269915e-11       2.866091155839e-12      -8.522996003550e-15       0.000000000000e+00       3.319279839720e-16       1.694609010339e-16       2.777766746248e-17 
 1722       5.551412958435e-11       2.874832326248e-12      -5.896586752615e-14       0.000000000000e+00       3.311371984768e-16       1.678591787489e-16       2.781582241581e-17 
 1723       5.524793414141e-11       2.883302594559e-12      -1.099641345007e-13       0.000000000000e+00       3.303487168605e-16       1.662624927555e-16       2.785109864147e-17 
 1724       5.498602707335e-11       2.891498228761e-12      -1.614962545809e-13       0.000000000000e+00       3.295625320746e-16       1.646713437988e-16       2.788350739218e-17 
 1725       5.472843916823e-11       2.899415482933e-12      -2.135405796712e-13       0.000000000000e+00       3.287786369907e-16       1.630862348544e-16       2.791306000809e-17 
 1726       5.447520129924e-11       2.907050597226e-12      -2.660753557718e-13       0.000000000000e+00       3.279970244000e-16       1.615076711311e-16       2.793976791694e-17 
 1727       5.422634442479e-11       2.914399797843e-12      -3.190787228218e-13       0.000000000000e+00       3.272176870138e-16       1.599361600747e-16       2.796364263421e-17 
 1728       5.398189958861e-11       2.921459297022e-12      -3.725287145442e-13       0.000000000000e+00       3.264406174626e-16       1.583722113703e-16       2.798469576324e-17 
 1729       5.374189791985e-11       2.928225293018e-12      -4.264032582896e-13       0.000000000000e+00       3.256658082965e-16       1.568163369463e-16       2.800293899540e-17 
 1730       5.350637063316e-11       2.934693970084e-12      -4.806801748807e-13       0.000000000000e+00       3.248932519850e-16       1.552690509770e-16       2.801838411020e-17 
 1731       5.327534902879e-11       2.940861498452e-12      -5.353371784561e-13       0.000000000000e+00       3.241229409165e-16       1.537308698862e-16       2.803104297549e-17 
 1732       5.304886449269e-11       2.946724034314e-12      -5.903518763150e-13       0.000000000000e+00       3.233548673985e-16       1.522023123500e-16       2.804092754753e-17 
 1733       5.282694849659e-11       2.952277719805e-12      -6.457017687608e-13       0.000000000000e+00       3.225890236575e-16       1.506838993003e-16       2.804804987121e-17 
 1734       5.260963259811e-11       2.957518682984e-12      -7.013642489455e-13       0.000000000000e+00       3.218254018384e-16       1.491761539278e-16       2.805242208013e-17 
 1735       5.239694844085e-11       2.962443037815e-12      -7.573166027141e-13       0.000000000000e+00       3.210639940050e-16       1.476796016852e-16       2.805405639677e-17 
 1736       5.218891859371e-11       2.967047628909e-12      -8.135367059690e-13       0.000000000000e+00       3.203047924634e-16       1.461946820536e-16       2.805296558241e-17 
 1737       5.198552898429e-11       2.971332272649e-12      -8.700051235034e-13       0.000000000000e+00       3.195477907380e-16       1.447214830211e-16       2.804916429065e-17 
 1738       5.178675623334e-11       2.975297534918e-12      -9.267030275482e-13       0.000000000000e+00       3.187929826037e-16       1.432600043725e-16       2.804266772556e-17 
 1739       5.159257679417e-11       2.978943988065e-12      -9.836115017288e-13       0.000000000000e+00       3.180403617625e-16       1.418102457228e-16       2.803349119313e-17 
 1740       5.140296695235e-11       2.982272210913e-12      -1.040711540937e-12       0.000000000000e+00       3.172899218428e-16       1.403722065166e-16       2.802165010144e-17 
 1741       5.121790282548e-11       2.985282788775e-12      -1.097984051203e-12       0.000000000000e+00       3.165416564003e-16       1.389458860279e-16       2.800715996078e-17 
 1742       5.103736036288e-11       2.987976313462e-12      -1.155409849569e-12       0.000000000000e+00       3.157955589168e-16       1.375312833601e-16       2.799003638388e-17 
 1743       5.086131534533e-11       2.990353383295e-12      -1.212969663957e-12       0.000000000000e+00       3.150516228009e-16       1.361283974449e-16       2.797029508601e-17 
 1744       5.068974338484e-11       2.992414603116e-12      -1.270644133045e-12       0.000000000000e+00       3.143098413872e-16       1.347372270429e-16       2.794795188515e-17 
 1745       5.052261992430e-11       2.994160584300e-12      -1.328413806137e-12       0.000000000000e+00       3.135702079367e-16       1.333577707424e-16       2.792302270220e-17 
 1746       5.035992023730e-11       2.995591944763e-12      -1.386259143034e-12       0.000000000000e+00       3.128327156363e-16       1.319900269598e-16       2.789552356108e-17 
 1747       5.020161942779e-11       2.996709308979e-12      -1.444160513910e-12       0.000000000000e+00       3.120973575989e-16       1.306339939386e-16       2.786547058894e-17 
 1748       5.004769242983e-11       2.997513307984e-12      -1.502098199179e-12       0.000000000000e+00       3.113641268633e-16       1.292896697498e-16       2.783288001628e-17 
 1749       4.989811400733e-11       2.998004579393e-12      -1.560052389367e-12       0.000000000000e+00       3.106330163938e-16       1.279570522908e-16       2.779776817715e-17 
 1750       4.975285875379e-11       2.998183767410e-12      -1.618003184990e-12       0.000000000000e+00       3.099040190803e-16       1.266361392856e-16       2.776015150928e-17 
 1751       4.961190109198e-11       2.998051522836e-12      -1.675930596420e-12       0.000000000000e+00       3.091771277379e-16       1.253269282843e-16       2.772004655428e-17 
 1752       4.947521527373e-11       2.997608503083e-12      -1.733814543758e-12       0.000000000000e+00       3.084523351073e-16       1.240294166629e-16       2.767746995775e-17 
 1753       4.934277537961e-11       2.996855372184e-12      -1.791634856708e-12       0.000000000000e+00       3.077296338541e-16       1.227436016225e-16       2.763243846949e-17 
 1754       4.921455531870e-11       2.995792800805e-12      -1.849371274446e-12       0.000000000000e+00       3.070090165689e-16       1.214694801896e-16       2.758496894363e-17 
 1755       4.909052882828e-11       2.994421466257e-12      -1.907003445496e-12       0.000000000000e+00       3.062904757673e-16       1.202070492154e-16       2.753507833879e-17 
 1756       4.897066947360e-11       2.992742052503e-12      -1.964510927598e-12       0.000000000000e+00       3.055740038896e-16       1.189563053754e-16       2.748278371830e-17 
 1757       4.885495064757e-11       2.990755250175e-12      -2.021873187580e-12       0.000000000000e+00       3.048595933006e-16       1.177172451696e-16       2.742810225026e-17 
 1758       4.874334557051e-11       2.988461756580e-12      -2.079069601235e-12       0.000000000000e+00       3.041472362898e-16       1.164898649212e-16       2.737105120780e-17 
 1759       4.863582728990e-11       2.985862275715e-12      -2.136079453186e-12       0.000000000000e+00       3.034369250707e-16       1.152741607774e-16       2.731164796917e-17 
