# Matter power spectrum P(k) at redshift z=0
# for k=1.06258e-05 to 4.93744 h/Mpc,
# number of wavenumbers equal to 541
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.033988329734e-01       3.051342386478e+03 
       1.068961338526e-01       2.838915879812e+03 
       1.104059643962e-01       2.658707024711e+03 
       1.139235031877e-01       2.510298662545e+03 
       1.174457615784e-01       2.391001116347e+03 
       1.209709023028e-01       2.296520781192e+03 
       1.244978015568e-01       2.221591544680e+03 
       1.280257739702e-01       2.160465564966e+03 
       1.315544022444e-01       2.107307174271e+03 
       1.350834324930e-01       2.056722276976e+03 
       1.386127102665e-01       2.004270279225e+03 
       1.421421415626e-01       1.946723666920e+03 
       1.456716691063e-01       1.882218016805e+03 
       1.492012579361e-01       1.810349206481e+03 
       1.527308866482e-01       1.732057697576e+03 
       1.562605420820e-01       1.649305783477e+03 
       1.597902160919e-01       1.564663618909e+03 
       1.633199035886e-01       1.480916393752e+03 
       1.668496013484e-01       1.400735181636e+03 
       1.703793072904e-01       1.326354895737e+03 
       1.739090200366e-01       1.259377842497e+03 
       1.774387386445e-01       1.200713176395e+03 
       1.809684624436e-01       1.150607214415e+03 
       1.844981909359e-01       1.108690037682e+03 
       1.880279237345e-01       1.074074555889e+03 
       1.915576605263e-01       1.045494215831e+03 
       1.950874010479e-01       1.021461554485e+03 
       1.986171450719e-01       1.000425671563e+03 
       2.021468923967e-01       9.810851965156e+02 
       2.056766428409e-01       9.617811367852e+02 
       2.092063962393e-01       9.413807346859e+02 
       2.127361524399e-01       9.191102729824e+02 
       2.162659113021e-01       8.946046493705e+02 
       2.197956726953e-01       8.679098471351e+02 
       2.233254364977e-01       8.394274141672e+02 
       2.268552025955e-01       8.097994522918e+02 
       2.303849708821e-01       7.797834424931e+02 
       2.339147412574e-01       7.501426681827e+02 
       2.374445136276e-01       7.215738529885e+02 
       2.409742879042e-01       6.946543988777e+02 
       2.445040640041e-01       6.698149926422e+02 
       2.480338418488e-01       6.473303313106e+02 
       2.515636213643e-01       6.273159546714e+02 
       2.550934024809e-01       6.097244274813e+02 
       2.586231851325e-01       5.943503487336e+02 
       2.621529692566e-01       5.808566184841e+02 
       2.656827547943e-01       5.688186750868e+02 
       2.692125416895e-01       5.577747939483e+02 
       2.727423298892e-01       5.472747959901e+02 
       2.762721193431e-01       5.369244903494e+02 
       2.798019100034e-01       5.264184763607e+02 
       2.833317018247e-01       5.155440345648e+02 
       2.868614947640e-01       5.041835897299e+02 
       2.903912887802e-01       4.923101630377e+02 
       2.939210838342e-01       4.799820932705e+02 
       2.974508798890e-01       4.673327942064e+02 
       3.009806769091e-01       4.545536652364e+02 
       3.045104748607e-01       4.418672285991e+02 
       3.080402737117e-01       4.295023389687e+02 
       3.115700734312e-01       4.176593938532e+02 
       3.150998739900e-01       4.064881982175e+02 
       3.186296753600e-01       3.960777293513e+02 
       3.221594775144e-01       3.864580562693e+02 
       3.256892804275e-01       3.776077754473e+02 
       3.292190840748e-01       3.694694143698e+02 
       3.327488884329e-01       3.619577829128e+02 
       3.362786934792e-01       3.549681037226e+02 
       3.398084991921e-01       3.483849330944e+02 
       3.433383055511e-01       3.420839574037e+02 
       3.468681125362e-01       3.359447970172e+02 
       3.503979201285e-01       3.298613472752e+02 
       3.539277283098e-01       3.237537297378e+02 
       3.574575370623e-01       3.175759207166e+02 
       3.609873463694e-01       3.113142290692e+02 
       3.645171562149e-01       3.049853951634e+02 
       3.680469665831e-01       2.986249994883e+02 
       3.715767774592e-01       2.922816149944e+02 
       3.751065888287e-01       2.860049096204e+02 
       3.786364006777e-01       2.798472326793e+02 
       3.821662129929e-01       2.738574899188e+02 
       3.856960257614e-01       2.680797688651e+02 
       3.892258389709e-01       2.625513897961e+02 
       3.927556526094e-01       2.572937935181e+02 
       3.962854666654e-01       2.523143045742e+02 
       3.998152811278e-01       2.476022615262e+02 
       4.033450959858e-01       2.431308368356e+02 
       4.068749112292e-01       2.388650314394e+02 
       4.104047268479e-01       2.347658375829e+02 
       4.139345428324e-01       2.307977470774e+02 
       4.174643591732e-01       2.269309980810e+02 
       4.209941758614e-01       2.231401161029e+02 
       4.245239928882e-01       2.194055118904e+02 
       4.280538102454e-01       2.157110643427e+02 
       4.315836279247e-01       2.120453862644e+02 
       4.351134459182e-01       2.084016884883e+02 
       4.386432642184e-01       2.047818213773e+02 
       4.421730828179e-01       2.011955439952e+02 
       4.457029017094e-01       1.976549167351e+02 
       4.492327208863e-01       1.941770044107e+02 
       4.527625403416e-01       1.907753018650e+02 
       4.562923600690e-01       1.874603499441e+02 
       4.598221800621e-01       1.842369770921e+02 
       4.633520003148e-01       1.811100319882e+02 
       4.668818208213e-01       1.780807282263e+02 
       4.704116415758e-01       1.751488231228e+02 
       4.739414625728e-01       1.723161164911e+02 
       4.774712838068e-01       1.695788009483e+02 
       4.810011052726e-01       1.669317220878e+02 
       4.845309269651e-01       1.643648809670e+02 
       4.880607488794e-01       1.618650388499e+02 
       4.915905710108e-01       1.594215224293e+02 
       4.951203933544e-01       1.570233701868e+02 
       4.986502159058e-01       1.546643158120e+02 
       5.021800386607e-01       1.523399891831e+02 
       5.057098616147e-01       1.500491878203e+02 
       5.092396847637e-01       1.477907283688e+02 
       5.127695081036e-01       1.455630372030e+02 
       5.162993316306e-01       1.433659655278e+02 
       5.198291553407e-01       1.412005282699e+02 
       5.233589792303e-01       1.390692795464e+02 
       5.268888032958e-01       1.369782033878e+02 
       5.304186275335e-01       1.349317901283e+02 
       5.339484519402e-01       1.329346835957e+02 
       5.374782765125e-01       1.309886521282e+02 
       5.410081012470e-01       1.290936928650e+02 
       5.445379261407e-01       1.272464073937e+02 
       5.480677511905e-01       1.254442127869e+02 
       5.515975763933e-01       1.236840077907e+02 
       5.551274017462e-01       1.219636170875e+02 
       5.586572272464e-01       1.202811159577e+02 
       5.621870528911e-01       1.186346184617e+02 
       5.657168786776e-01       1.170211263731e+02 
       5.692467046032e-01       1.154367267575e+02 
       5.727765306654e-01       1.138781999949e+02 
       5.763063568616e-01       1.123429865596e+02 
       6.013751784838e-01       1.021304721394e+02 
       6.289467001742e-01       9.234487063193e+01 
       6.596979687872e-01       8.295963612098e+01 
       6.946296599460e-01       7.379159789044e+01 
       7.352976292708e-01       6.483457242065e+01 
       7.842770710978e-01       5.592712508920e+01 
       8.461692310324e-01       4.694409087634e+01 
       9.299471756978e-01       3.769927504717e+01 
       1.054370889753e+00       2.808097442703e+01 
       1.255156726148e+00       1.856615768581e+01 
       1.562130009674e+00       1.096300101303e+01 
       1.965639893852e+00       6.253158455785e+00 
       2.474583044632e+00       3.535346412769e+00 
       3.115315456245e+00       1.984945039392e+00 
       3.921949793616e+00       1.107444200624e+00 
       4.937442258964e+00       6.143143434828e-01 
