# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  167       7.567636952775e-10       1.572470530895e-13      -7.116488380914e-12       0.000000000000e+00       1.591615404308e-12       5.139757888567e-13      -3.109722736555e-15 
  168       7.615979528809e-10       1.561855593030e-13      -7.091676947210e-12       0.000000000000e+00       1.562377106322e-12       5.076396583553e-13      -3.055969000258e-15 
  169       7.663935163808e-10       1.550807604465e-13      -7.063204010093e-12       0.000000000000e+00       1.533799430060e-12       5.013693346727e-13      -3.001871139509e-15 
  170       7.711488656994e-10       1.539347489645e-13      -7.031040118667e-12       0.000000000000e+00       1.505834858903e-12       4.951539969549e-13      -2.947314743110e-15 
  171       7.758625404042e-10       1.527496841975e-13      -6.995157450538e-12       0.000000000000e+00       1.478441528132e-12       4.889846354759e-13      -2.892209855853e-15 
  172       7.805334459737e-10       1.515276660647e-13      -6.955529781510e-12       0.000000000000e+00       1.451612652660e-12       4.828620978413e-13      -2.836586591827e-15 
  173       7.851605719845e-10       1.502708536482e-13      -6.912132577677e-12       0.000000000000e+00       1.425349435817e-12       4.767896907381e-13      -2.780507330160e-15 
  174       7.897428949857e-10       1.489815068668e-13      -6.864943049081e-12       0.000000000000e+00       1.399651727952e-12       4.707706320264e-13      -2.724036513188e-15 
  175       7.942793782756e-10       1.476619877931e-13      -6.813940183189e-12       0.000000000000e+00       1.374517998205e-12       4.648080477630e-13      -2.667240668108e-15 
  176       7.987689716792e-10       1.463147619727e-13      -6.759104778384e-12       0.000000000000e+00       1.349945306288e-12       4.589049692262e-13      -2.610188428628e-15 
  177       8.032106113255e-10       1.449423997418e-13      -6.700419477445e-12       0.000000000000e+00       1.325929274259e-12       4.530643299393e-13      -2.552950556624e-15 
  178       8.076032194249e-10       1.435475775456e-13      -6.637868801032e-12       0.000000000000e+00       1.302464058296e-12       4.472889626949e-13      -2.495599963792e-15 
  179       8.119457040461e-10       1.421330792565e-13      -6.571439181170e-12       0.000000000000e+00       1.279542320477e-12       4.415815965792e-13      -2.438211733305e-15 
  180       8.162369588939e-10       1.407017974920e-13      -6.501118994735e-12       0.000000000000e+00       1.257155200556e-12       4.359448539957e-13      -2.380863141462e-15 
  181       8.204758630859e-10       1.392567349337e-13      -6.426898596935e-12       0.000000000000e+00       1.235292287737e-12       4.303812476895e-13      -2.323633679346e-15 
  182       8.246612809304e-10       1.378010056444e-13      -6.348770354796e-12       0.000000000000e+00       1.213941592452e-12       4.248931777715e-13      -2.266605074475e-15 
  183       8.287920617030e-10       1.363378363872e-13      -6.266728680646e-12       0.000000000000e+00       1.193089518137e-12       4.194829287423e-13      -2.209861312459e-15 
  184       8.328670394245e-10       1.348705679431e-13      -6.180770065600e-12       0.000000000000e+00       1.172720833007e-12       4.141526665163e-13      -2.153488658649e-15 
  185       8.368850326379e-10       1.334026564298e-13      -6.090893113040e-12       0.000000000000e+00       1.152818641834e-12       4.089044354459e-13      -2.097575679796e-15 
  186       8.408448441856e-10       1.319376746192e-13      -5.997098572104e-12       0.000000000000e+00       1.133364357724e-12       4.037401553455e-13      -2.042213265700e-15 
  187       8.447452609868e-10       1.304793132561e-13      -5.899389371169e-12       0.000000000000e+00       1.114337673889e-12       3.986616185156e-13      -1.987494650867e-15 
  188       8.485850538149e-10       1.290313823763e-13      -5.797770651331e-12       0.000000000000e+00       1.095716535430e-12       3.936704867670e-13      -1.933515436162e-15 
  189       8.523629770745e-10       1.275978126245e-13      -5.692249799897e-12       0.000000000000e+00       1.077477111107e-12       3.887682884447e-13      -1.880373610464e-15 
  190       8.560777685788e-10       1.261826565729e-13      -5.582836483860e-12       0.000000000000e+00       1.059593765117e-12       3.839564154523e-13      -1.828169572316e-15 
  191       8.597282260374e-10       1.247899604762e-13      -5.469541567178e-12       0.000000000000e+00       1.042044050250e-12       3.792358554824e-13      -1.776985780943e-15 
  192       8.633134433904e-10       1.234233660461e-13      -5.352373702111e-12       0.000000000000e+00       1.024824164424e-12       3.746063724802e-13      -1.726823959539e-15 
  193       8.668325918133e-10       1.220864812754e-13      -5.231342546068e-12       0.000000000000e+00       1.007934601850e-12       3.700672588389e-13      -1.677663212579e-15 
  194       8.702848446287e-10       1.207830082032e-13      -5.106459884457e-12       0.000000000000e+00       9.913752242023e-13       3.656175908485e-13      -1.629479928174e-15 
  195       8.736693773345e-10       1.195167438088e-13      -4.977739660516e-12       0.000000000000e+00       9.751452488257e-13       3.612562248535e-13      -1.582247733070e-15 
  196       8.769853676326e-10       1.182915809063e-13      -4.845198005148e-12       0.000000000000e+00       9.592432369429e-13       3.569817934105e-13      -1.535937447639e-15 
  197       8.802319954569e-10       1.171115090387e-13      -4.708853266747e-12       0.000000000000e+00       9.436670818623e-13       3.527927014455e-13      -1.490517040881e-15 
  198       8.834084430016e-10       1.159806153719e-13      -4.568726041033e-12       0.000000000000e+00       9.284139971852e-13       3.486871224123e-13      -1.445951585417e-15 
  199       8.865138947494e-10       1.149030855893e-13      -4.424839200884e-12       0.000000000000e+00       9.134805050133e-13       3.446629944491e-13      -1.402203212484e-15 
  200       8.895475375002e-10       1.138832047861e-13      -4.277217926167e-12       0.000000000000e+00       8.988624241564e-13       3.407180165370e-13      -1.359231066932e-15 
  201       8.925085603990e-10       1.129253583629e-13      -4.125889733566e-12       0.000000000000e+00       8.845548583395e-13       3.368496446571e-13      -1.316991262220e-15 
  202       8.953961549642e-10       1.120340329207e-13      -3.970884506421e-12       0.000000000000e+00       8.705521844109e-13       3.330550879483e-13      -1.275436835414e-15 
  203       8.982095151163e-10       1.112138171546e-13      -3.812234524553e-12       0.000000000000e+00       8.568480405491e-13       3.293313048649e-13      -1.234517702178e-15 
  204       9.009478372057e-10       1.104694027483e-13      -3.649974494097e-12       0.000000000000e+00       8.434353144706e-13       3.256749993343e-13      -1.194180611773e-15 
  205       9.036103200412e-10       1.098055852682e-13      -3.484141577337e-12       0.000000000000e+00       8.303061316375e-13       3.220826169145e-13      -1.154369102055e-15 
  206       9.061961649184e-10       1.092272650577e-13      -3.314775422534e-12       0.000000000000e+00       8.174518434647e-13       3.185503409516e-13      -1.115023454467e-15 
  207       9.087045756481e-10       1.087394481314e-13      -3.141918193757e-12       0.000000000000e+00       8.048630155274e-13       3.150740887378e-13      -1.076080649037e-15 
  208       9.111347585839e-10       1.083472470696e-13      -2.965614600718e-12       0.000000000000e+00       7.925294157690e-13       3.116495076688e-13      -1.037474319372e-15 
  209       9.134859226515e-10       1.080558819119e-13      -2.785911928601e-12       0.000000000000e+00       7.804400027080e-13       3.082719714012e-13      -9.991347076575e-16 
  210       9.157572793761e-10       1.078706810520e-13      -2.602860067896e-12       0.000000000000e+00       7.685829136460e-13       3.049365760106e-13      -9.609886196510e-16 
  211       9.179480429115e-10       1.077970821319e-13      -2.416511544226e-12       0.000000000000e+00       7.569454528750e-13       3.016381361489e-13      -9.229593796777e-16 
  212       9.200574300675e-10       1.078406329358e-13      -2.226921548183e-12       0.000000000000e+00       7.455140798848e-13       2.983711812017e-13      -8.849667856274e-16 
  213       9.220847137617e-10       1.080067443905e-13      -2.034145174727e-12       0.000000000000e+00       7.342770133793e-13       2.951310471113e-13      -8.469437859387e-16 
  214       9.240293873281e-10       1.082999291563e-13      -1.838228872106e-12       0.000000000000e+00       7.232322634024e-13       2.919172418309e-13      -8.088878566736e-16 
  215       9.258910113637e-10       1.087245133228e-13      -1.639218472865e-12       0.000000000000e+00       7.123801190809e-13       2.887302998175e-13      -7.708130085529e-16 
  216       9.276691614708e-10       1.092848799218e-13      -1.437161954729e-12       0.000000000000e+00       7.017205766883e-13       2.855707058413e-13      -7.327333758121e-16 
  217       9.293634284264e-10       1.099854691688e-13      -1.232109463088e-12       0.000000000000e+00       6.912533347389e-13       2.824388940279e-13      -6.946632152209e-16 
  218       9.309734183505e-10       1.108307787049e-13      -1.024113333482e-12       0.000000000000e+00       6.809777890817e-13       2.793352468996e-13      -6.566169051009e-16 
  219       9.324987528758e-10       1.118253638383e-13      -8.132281140842e-13       0.000000000000e+00       6.708930279945e-13       2.762600944185e-13      -6.186089443448e-16 
  220       9.339390693157e-10       1.129738377858e-13      -5.995105881926e-13       0.000000000000e+00       6.609978272774e-13       2.732137130279e-13      -5.806539514344e-16 
  221       9.352940208342e-10       1.142808719147e-13      -3.830197967095e-13       0.000000000000e+00       6.512906453470e-13       2.701963246944e-13      -5.427666634597e-16 
  222       9.365632766142e-10       1.157511959842e-13      -1.638170606294e-13       0.000000000000e+00       6.417696183303e-13       2.672080959505e-13      -5.049619351370e-16 
  223       9.377465220266e-10       1.173895983870e-13       5.803399647576e-14       0.000000000000e+00       6.324325551587e-13       2.642491369362e-13      -4.672547378276e-16 
  224       9.388434587992e-10       1.192009263911e-13       2.824674259714e-13       0.000000000000e+00       6.232769326615e-13       2.613195004413e-13      -4.296601585563e-16 
  225       9.398538051860e-10       1.211900863813e-13       5.094149316746e-13       0.000000000000e+00       6.142998906606e-13       2.584191809473e-13      -3.921933990302e-16 
  226       9.407772961355e-10       1.233620441009e-13       7.388058473689e-13       0.000000000000e+00       6.054982270634e-13       2.555481136699e-13      -3.548697746569e-16 
  227       9.416136834601e-10       1.257218248932e-13       9.705671143190e-13       0.000000000000e+00       5.968683929577e-13       2.527061736005e-13      -3.177047135633e-16 
  228       9.423627360049e-10       1.282745139433e-13       1.204623258785e-12       0.000000000000e+00       5.884064877049e-13       2.498931745488e-13      -2.807137556139e-16 
  229       9.430242398168e-10       1.310252565196e-13       1.440896369537e-12       0.000000000000e+00       5.801082540344e-13       2.471088681846e-13      -2.439125514296e-16 
  230       9.435979983131e-10       1.339792582154e-13       1.679306075369e-12       0.000000000000e+00       5.719690731372e-13       2.443529430801e-13      -2.073168614063e-16 
  231       9.440838324506e-10       1.371417851906e-13       1.919769522617e-12       0.000000000000e+00       5.639839597600e-13       2.416250237515e-13      -1.709425547330e-16 
  232       9.444815808946e-10       1.405181644132e-13       2.162201352667e-12       0.000000000000e+00       5.561475572989e-13       2.389246697020e-13      -1.348056084108e-16 
  233       9.447911001880e-10       1.441137839013e-13       2.406513679476e-12       0.000000000000e+00       5.484541328937e-13       2.362513744628e-13      -9.892210627126e-17 
  234       9.450122649197e-10       1.479340929641e-13       2.652616067084e-12       0.000000000000e+00       5.408975725215e-13       2.336045646360e-13      -6.330823799502e-17 
  235       9.451449678942e-10       1.519846024441e-13       2.900415507127e-12       0.000000000000e+00       5.334713760905e-13       2.309835989363e-13      -2.798029813027e-17 
  236       9.451891202998e-10       1.562708849584e-13       3.149816396354e-12       0.000000000000e+00       5.261686525345e-13       2.283877672333e-13       7.045314888675e-18 
  237       9.451446518784e-10       1.607985751405e-13       3.400720514140e-12       0.000000000000e+00       5.189821149062e-13       2.258162895934e-13       4.175209972279e-17 
  238       9.450115309355e-10       1.655730082726e-13       3.653032058587e-12       0.000000000000e+00       5.119054632453e-13       2.232685210046e-13       7.612561380268e-17 
  239       9.447898253682e-10       1.705981113910e-13       3.906673139868e-12       0.000000000000e+00       5.049376362896e-13       2.207445812935e-13       1.101601016452e-16 
  240       9.444796456629e-10       1.758774454686e-13       4.161569181912e-12       0.000000000000e+00       4.980788078323e-13       2.182447615134e-13       1.438522700067e-16 
  241       9.440811255947e-10       1.814145604636e-13       4.417643936494e-12       0.000000000000e+00       4.913290201474e-13       2.157693211723e-13       1.771991688163e-16 
  242       9.435944224389e-10       1.872129947982e-13       4.674819471419e-12       0.000000000000e+00       4.846881820113e-13       2.133184877089e-13       2.101981967155e-16 
  243       9.430197171815e-10       1.932762748376e-13       4.933016158710e-12       0.000000000000e+00       4.781560667242e-13       2.108924559693e-13       2.428471065978e-16 
  244       9.423572147302e-10       1.996079143681e-13       5.192152662791e-12       0.000000000000e+00       4.717323101321e-13       2.084913876821e-13       2.751440111487e-16 
  245       9.416071441250e-10       2.062114140767e-13       5.452145928677e-12       0.000000000000e+00       4.654164086480e-13       2.061154109349e-13       3.070873883851e-16 
  246       9.407697587490e-10       2.130902610293e-13       5.712911170158e-12       0.000000000000e+00       4.592077172738e-13       2.037646196504e-13       3.386760871952e-16 
  247       9.398453365394e-10       2.202479281496e-13       5.974361857988e-12       0.000000000000e+00       4.531054476217e-13       2.014390730619e-13       3.699093328782e-16 
  248       9.388341801980e-10       2.276878736981e-13       6.236409708068e-12       0.000000000000e+00       4.471086659361e-13       1.991387951900e-13       4.007867326839e-16 
  249       9.377366174022e-10       2.354135407503e-13       6.498964669633e-12       0.000000000000e+00       4.412162911147e-13       1.968637743179e-13       4.313082813526e-16 
