# Matter power spectrum P(k) at redshift z=0
# for k=1.06258e-05 to 4.93744 h/Mpc,
# number of wavenumbers equal to 541
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.492012579361e-01       1.814602525060e+03 
       1.527308866482e-01       1.736032360628e+03 
       1.562605420820e-01       1.652996659377e+03 
       1.597902160919e-01       1.568090952127e+03 
       1.633199035886e-01       1.484101453812e+03 
       1.668496013484e-01       1.403685254883e+03 
       1.703793072904e-01       1.329085106224e+03 
       1.739090200366e-01       1.261908538133e+03 
       1.774387386445e-01       1.203068140499e+03 
       1.809684624436e-01       1.152816909522e+03 
       1.844981909359e-01       1.110778435999e+03 
       1.880279237345e-01       1.076056444987e+03 
       1.915576605263e-01       1.047380771304e+03 
       1.950874010479e-01       1.023265966848e+03 
       1.986171450719e-01       1.002152981449e+03 
       2.021468923967e-01       9.827361401725e+02 
       2.056766428409e-01       9.633667078088e+02 
       2.092063962393e-01       9.429074257339e+02 
       2.127361524399e-01       9.205720308867e+02 
       2.162659113021e-01       8.959929103212e+02 
       2.197956726953e-01       8.692256598148e+02 
       2.233254364977e-01       8.406750971852e+02 
       2.268552025955e-01       8.109765621591e+02 
       2.303849708821e-01       7.808922275720e+02 
       2.339147412574e-01       7.511915827440e+02 
       2.374445136276e-01       7.225649203496e+02 
       2.409742879042e-01       6.955860906836e+02 
       2.445040640041e-01       6.706912505995e+02 
       2.480338418488e-01       6.481611253855e+02 
       2.515636213643e-01       6.281064470884e+02 
       2.550934024809e-01       6.104771043627e+02 
       2.586231851325e-01       5.950704736172e+02 
       2.621529692566e-01       5.815473404830e+02 
       2.656827547943e-01       5.694808904452e+02 
       2.692125416895e-01       5.584090205764e+02 
       2.727423298892e-01       5.478851462918e+02 
       2.762721193431e-01       5.375131785225e+02 
       2.798019100034e-01       5.269848849505e+02 
       2.833317018247e-01       5.160883774855e+02 
       2.868614947640e-01       5.047057018641e+02 
       2.903912887802e-01       4.928092929140e+02 
       2.939210838342e-01       4.804590807332e+02 
       2.974508798890e-01       4.677890580481e+02 
       3.009806769091e-01       4.549898601509e+02 
       3.045104748607e-01       4.422832079229e+02 
       3.080402737117e-01       4.298993037632e+02 
       3.115700734312e-01       4.180385849377e+02 
       3.150998739900e-01       4.068498335140e+02 
       3.186296753600e-01       3.964233669636e+02 
       3.221594775144e-01       3.867898022340e+02 
       3.256892804275e-01       3.779266620511e+02 
       3.292190840748e-01       3.697754016682e+02 
       3.327488884329e-01       3.622520593709e+02 
       3.362786934792e-01       3.552521493808e+02 
       3.398084991921e-01       3.486587122549e+02 
       3.433383055511e-01       3.423476246675e+02 
       3.468681125362e-01       3.361994522763e+02 
       3.503979201285e-01       3.301075136163e+02 
       3.539277283098e-01       3.239910761963e+02 
       3.574575370623e-01       3.178044577965e+02 
       3.609873463694e-01       3.115348647741e+02 
       3.645171562149e-01       3.051980762987e+02 
       3.680469665831e-01       2.988293699541e+02 
       3.715767774592e-01       2.924782233721e+02 
       3.751065888287e-01       2.861943635829e+02 
       3.786364006777e-01       2.800296638162e+02 
       3.821662129929e-01       2.740329774090e+02 
       3.856960257614e-01       2.682489548709e+02 
       3.892258389709e-01       2.627144968774e+02 
       3.927556526094e-01       2.574507249525e+02 
       3.962854666654e-01       2.524656449721e+02 
       3.998152811278e-01       2.477486396826e+02 
       4.033450959858e-01       2.432724136883e+02 
       4.068749112292e-01       2.390019618553e+02 
       4.104047268479e-01       2.348983464822e+02 
       4.139345428324e-01       2.309259766408e+02 
       4.174643591732e-01       2.270548284702e+02 
       4.209941758614e-01       2.232599629138e+02 
       4.245239928882e-01       2.195218767902e+02 
       4.280538102454e-01       2.158238456106e+02 
