# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2565       9.973854460156e-12       2.905847186550e-13      -7.458596769177e-13       0.000000000000e+00       6.534336968874e-17       2.304157482271e-17       1.094904671797e-18 
 2566       9.963690458408e-12       2.881388736581e-13      -7.394751064604e-13       0.000000000000e+00       6.523700570085e-17       2.305877081088e-17       1.052653669705e-18 
 2567       9.953202542752e-12       2.857250686775e-13      -7.330371040438e-13       0.000000000000e+00       6.513085620469e-17       2.307651876535e-17       1.009999318700e-18 
 2568       9.942390706915e-12       2.833435787383e-13      -7.265479427197e-13       0.000000000000e+00       6.502492049388e-17       2.309478591139e-17       9.670141623524e-19 
 2569       9.931254946290e-12       2.809946795325e-13      -7.200099028742e-13       0.000000000000e+00       6.491919785788e-17       2.311353936917e-17       9.237709721811e-19 
 2570       9.919795257936e-12       2.786786474197e-13      -7.134252722355e-13       0.000000000000e+00       6.481368758200e-17       2.313274615371e-17       8.803427478814e-19 
 2571       9.908011640581e-12       2.763957594280e-13      -7.067963458809e-13       0.000000000000e+00       6.470838894735e-17       2.315237317471e-17       8.368027175456e-19 
 2572       9.895904094621e-12       2.741462932543e-13      -7.001254262439e-13       0.000000000000e+00       6.460330123092e-17       2.317238723649e-17       7.932243378854e-19 
 2573       9.883472622129e-12       2.719305272649e-13      -6.934148231214e-13       0.000000000000e+00       6.449842370549e-17       2.319275503787e-17       7.496812944546e-19 
 2574       9.870717226850e-12       2.697487404962e-13      -6.866668536814e-13       0.000000000000e+00       6.439375563965e-17       2.321344317207e-17       7.062475018718e-19 
 2575       9.857637914205e-12       2.676012126552e-13      -6.798838424694e-13       0.000000000000e+00       6.428929629785e-17       2.323441812662e-17       6.629971040419e-19 
 2576       9.844234691298e-12       2.654882241201e-13      -6.730681214163e-13       0.000000000000e+00       6.418504494030e-17       2.325564628324e-17       6.200044743797e-19 
 2577       9.830507566910e-12       2.634100559410e-13      -6.662220298454e-13       0.000000000000e+00       6.408100082305e-17       2.327709391772e-17       5.773442160315e-19 
 2578       9.816456551509e-12       2.613669898402e-13      -6.593479144795e-13       0.000000000000e+00       6.397716319793e-17       2.329872719987e-17       5.350911620976e-19 
 2579       9.802081657247e-12       2.593593082131e-13      -6.524481294481e-13       0.000000000000e+00       6.387353131258e-17       2.332051219338e-17       4.933203758552e-19 
 2580       9.787382897963e-12       2.573872941287e-13      -6.455250362949e-13       0.000000000000e+00       6.377010441041e-17       2.334241485570e-17       4.521071509804e-19 
 2581       9.772360289188e-12       2.554512313299e-13      -6.385810039847e-13       0.000000000000e+00       6.366688173065e-17       2.336440103798e-17       4.115270117708e-19 
 2582       9.757013848142e-12       2.535514042347e-13      -6.316184089107e-13       0.000000000000e+00       6.356386250827e-17       2.338643648493e-17       3.716557133677e-19 
 2583       9.741343593744e-12       2.516880979361e-13      -6.246396349019e-13       0.000000000000e+00       6.346104597405e-17       2.340848683475e-17       3.325692419790e-19 
 2584       9.725349546604e-12       2.498615982031e-13      -6.176470732300e-13       0.000000000000e+00       6.335843135452e-17       2.343051761901e-17       2.943438151011e-19 
 2585       9.709031729033e-12       2.480721914811e-13      -6.106431226168e-13       0.000000000000e+00       6.325601787199e-17       2.345249426251e-17       2.570558817417e-19 
 2586       9.692390165044e-12       2.463201648928e-13      -6.036301892415e-13       0.000000000000e+00       6.315380474452e-17       2.347438208326e-17       2.207821226419e-19 
 2587       9.675424880351e-12       2.446058062382e-13      -5.966106867477e-13       0.000000000000e+00       6.305179118594e-17       2.349614629231e-17       1.855994504989e-19 
 2588       9.658135902373e-12       2.429294039958e-13      -5.895870362507e-13       0.000000000000e+00       6.294997640582e-17       2.351775199365e-17       1.515850101885e-19 
 2589       9.640523260237e-12       2.412912473229e-13      -5.825616663448e-13       0.000000000000e+00       6.284835960949e-17       2.353916418414e-17       1.188161789871e-19 
 2590       9.622586984779e-12       2.396916260562e-13      -5.755370131104e-13       0.000000000000e+00       6.274693999799e-17       2.356034775339e-17       8.737056679460e-20 
 2591       9.604327108545e-12       2.381308307121e-13      -5.685155201214e-13       0.000000000000e+00       6.264571676815e-17       2.358126748366e-17       5.732601635641e-20 
 2592       9.585743665796e-12       2.366091524881e-13      -5.614996384519e-13       0.000000000000e+00       6.254468911250e-17       2.360188804974e-17       2.876060348621e-20 
 2593       9.566836692509e-12       2.351268832623e-13      -5.544918266841e-13       0.000000000000e+00       6.244385621929e-17       2.362217401886e-17       1.752637288225e-21 
 2594       9.547606905619e-12       2.336842348763e-13      -5.474944170254e-13       0.000000000000e+00       6.234321737838e-17       2.364210311800e-17      -2.364130703225e-20 
 2595       9.528057744938e-12       2.322810964805e-13      -5.405092128197e-13       0.000000000000e+00       6.224277229945e-17       2.366170611775e-17      -4.745242567888e-20 
 2596       9.508193342765e-12       2.309172758197e-13      -5.335378887786e-13       0.000000000000e+00       6.214252079557e-17       2.368102717338e-17      -6.973402110168e-20 
 2597       9.488017845713e-12       2.295925798266e-13      -5.265821246695e-13       0.000000000000e+00       6.204246267748e-17       2.370011057800e-17      -9.053956860894e-20 
 2598       9.467535414716e-12       2.283068146209e-13      -5.196436053202e-13       0.000000000000e+00       6.194259775357e-17       2.371900076276e-17      -1.099227165364e-19 
 2599       9.446750225050e-12       2.270597855085e-13      -5.127240206240e-13       0.000000000000e+00       6.184292582992e-17       2.373774229689e-17      -1.279372864164e-19 
 2600       9.425666466339e-12       2.258512969803e-13      -5.058250655445e-13       0.000000000000e+00       6.174344671024e-17       2.375637988790e-17      -1.446372731471e-19 
 2601       9.404288342580e-12       2.246811527120e-13      -4.989484401204e-13       0.000000000000e+00       6.164416019592e-17       2.377495838171e-17      -1.600768451617e-19 
 2602       9.382620072147e-12       2.235491555627e-13      -4.920958494700e-13       0.000000000000e+00       6.154506608600e-17       2.379352276275e-17      -1.743103445975e-19 
 2603       9.360665887811e-12       2.224551075742e-13      -4.852690037967e-13       0.000000000000e+00       6.144616417718e-17       2.381211815411e-17      -1.873922874652e-19 
 2604       9.338430036754e-12       2.213988099703e-13      -4.784696183933e-13       0.000000000000e+00       6.134745426380e-17       2.383078981769e-17      -1.993773638181e-19 
 2605       9.315916780580e-12       2.203800631555e-13      -4.716994136469e-13       0.000000000000e+00       6.124893613786e-17       2.384958315429e-17      -2.103204379210e-19 
 2606       9.293130395333e-12       2.193986667150e-13      -4.649601150440e-13       0.000000000000e+00       6.115060958897e-17       2.386854370379e-17      -2.202765484199e-19 
 2607       9.270075171510e-12       2.184544194127e-13      -4.582534531748e-13       0.000000000000e+00       6.105247440442e-17       2.388771714528e-17      -2.293009085107e-19 
 2608       9.246755414074e-12       2.175471191915e-13      -4.515811637387e-13       0.000000000000e+00       6.095453036913e-17       2.390714929714e-17      -2.374489061087e-19 
 2609       9.223175442468e-12       2.166765631715e-13      -4.449449875487e-13       0.000000000000e+00       6.085677726563e-17       2.392688611724e-17      -2.447761040175e-19 
 2610       9.199339590634e-12       2.158425476498e-13      -4.383466705361e-13       0.000000000000e+00       6.075921487411e-17       2.394697370302e-17      -2.513382400986e-19 
 2611       9.175252207020e-12       2.150448680993e-13      -4.317879637557e-13       0.000000000000e+00       6.066184297238e-17       2.396745829168e-17      -2.571912274399e-19 
 2612       9.150917654600e-12       2.142833191679e-13      -4.252706233906e-13       0.000000000000e+00       6.056466133586e-17       2.398838626025e-17      -2.623911545258e-19 
 2613       9.126340310885e-12       2.135576946778e-13      -4.187964107567e-13       0.000000000000e+00       6.046766973763e-17       2.400980412577e-17      -2.669942854056e-19 
 2614       9.101524567940e-12       2.128677876245e-13      -4.123670923077e-13       0.000000000000e+00       6.037086794836e-17       2.403175854541e-17      -2.710570598630e-19 
 2615       9.076474832397e-12       2.122133901758e-13      -4.059844396400e-13       0.000000000000e+00       6.027425573634e-17       2.405429631657e-17      -2.746360935853e-19 
 2616       9.051195525465e-12       2.115942936713e-13      -3.996502294976e-13       0.000000000000e+00       6.017783286748e-17       2.407746437709e-17      -2.777881783325e-19 
 2617       9.025691082954e-12       2.110102886215e-13      -3.933662437765e-13       0.000000000000e+00       6.008159910531e-17       2.410130980531e-17      -2.805702821065e-19 
 2618       8.999965955280e-12       2.104611647066e-13      -3.871342695301e-13       0.000000000000e+00       5.998555421096e-17       2.412587982022e-17      -2.830395493206e-19 
 2619       8.974024607482e-12       2.099467107758e-13      -3.809560989736e-13       0.000000000000e+00       5.988969794316e-17       2.415122178164e-17      -2.852533009679e-19 
 2620       8.947871519241e-12       2.094667148469e-13      -3.748335294890e-13       0.000000000000e+00       5.979403005825e-17       2.417738319028e-17      -2.872690347914e-19 
 2621       8.921511184885e-12       2.090209641046e-13      -3.687683636301e-13       0.000000000000e+00       5.969855031017e-17       2.420441168792e-17      -2.891444254524e-19 
 2622       8.894948113413e-12       2.086092449003e-13      -3.627624091267e-13       0.000000000000e+00       5.960325845045e-17       2.423235505755e-17      -2.909373247004e-19 
 2623       8.868186828503e-12       2.082313427512e-13      -3.568174788903e-13       0.000000000000e+00       5.950815422823e-17       2.426126122348e-17      -2.927057615417e-19 
 2624       8.841231868528e-12       2.078870423390e-13      -3.509353910183e-13       0.000000000000e+00       5.941323739022e-17       2.429117825146e-17      -2.945079424088e-19 
 2625       8.814087786571e-12       2.075761275097e-13      -3.451179687988e-13       0.000000000000e+00       5.931850768074e-17       2.432215434886e-17      -2.964022513296e-19 
 2626       8.786759150437e-12       2.072983812719e-13      -3.393670407161e-13       0.000000000000e+00       5.922396484166e-17       2.435423786476e-17      -2.984472500968e-19 
 2627       8.759250542670e-12       2.070535857970e-13      -3.336844404546e-13       0.000000000000e+00       5.912960861248e-17       2.438747729010e-17      -3.007016784365e-19 
 2628       8.731566560567e-12       2.068415224173e-13      -3.280720069044e-13       0.000000000000e+00       5.903543873024e-17       2.442192125783e-17      -3.032244541779e-19 
 2629       8.703711816190e-12       2.066619716260e-13      -3.225315841657e-13       0.000000000000e+00       5.894145492958e-17       2.445761854301e-17      -3.060746734224e-19 
 2630       8.675690936381e-12       2.065147130756e-13      -3.170650215537e-13       0.000000000000e+00       5.884765694270e-17       2.449461806297e-17      -3.093116107127e-19 
 2631       8.647508562778e-12       2.063995255778e-13      -3.116741736036e-13       0.000000000000e+00       5.875404449937e-17       2.453296887741e-17      -3.129947192018e-19 
 2632       8.619169351829e-12       2.063161871021e-13      -3.063609000752e-13       0.000000000000e+00       5.866061732694e-17       2.457272018860e-17      -3.171836308226e-19 
